still in,unknown
|Still In. 

After i was sick i can finally go to work and gym again with less urges. o7|,unknown
Still IN,unknown
STILL IN,unknown
|Still IN

The urges hit me pretty hard today, but that ain't stopping me|,unknown
Ugg are we there yet,unknown
Still in,unknown
Surely I get my third win,unknown
Still in,unknown
|Still IN. 

Was walking awkward more often than normal this weekend.  Glad work is back to fill the day with something.|,unknown
Still in.,unknown
Still IN,unknown
Still in,unknown
Still in baby let's get it,unknown
STILL IN!!!,unknown
I'm OUT,unknown
Still In,unknown
Still In,unknown
Still in,unknown
still in,unknown
still IN,unknown
Still in.,unknown
Still IN,unknown
still in.,unknown
Still in,unknown
|Quite literally have nothing to say other than almost halfway cumrades

Still IN|,unknown
I'm OUT,unknown
I’m OUT,unknown
Still IN!,unknown
Still in,unknown
Still IN,unknown
I WANNA NUT ALREADY. STILL IN,unknown
Still In,unknown
Still in,unknown
Still in,unknown
Still IN!,unknown
Still IN,unknown
still in,unknown
I'm out,unknown
Still in,unknown
Still in o7,unknown
Still IN my guys,unknown
Still IN !,unknown
Still IN,unknown
still in,unknown
|Still IN o7 

And one day past my record 
This year I’m doing it 

Im actually going to do it 
The urges have subsided 
My head is clear 
My drive is better|,unknown
|Still in, I can’t remember the last time I even nutted or was horny been on nofap before November started|,unknown
Still in. Was in a remote place for a few nights but im back.,unknown
Still in!,unknown
Still in,unknown
Still In,unknown
I'M STILL IN MADAFAKAAAAAAAS,unknown
|Still in, let's keep at it!|,unknown
|In
Still hqve a high fever|,unknown
I'm Still In! Cough still exists tho..,unknown
Still IN! **o7**,unknown
Still in comrades. This day had been one of the toughest. The urges have never been stronger. Hope it gets easier after the halfway point.,unknown
Still in,unknown
Still in,unknown
Me and the cum still in 👌,unknown
Still in! Almost half way everyone!!!,unknown
Still IN!,unknown
|i am going clinically insane
Still IN|,unknown
Still IN,unknown
Still In,unknown
Still IN,unknown
Just had Wet Dream today.Even thought it is not considered as relapse.I Still feel little bit disappointment.But stay strong guys we will make it till Dec 1,unknown
Still IN,unknown
Still in!,unknown
Still IN,unknown
still in c:,unknown
Still in !,unknown
Still IN,unknown
Still in!,unknown
Still IN,unknown
Still IN,unknown
Still in,unknown
I'm OUT  :(,unknown
Still IN,unknown
Still in,unknown
STILL IN,unknown
Still in,unknown
Still IN,unknown
Still IN,unknown
Still in - its a busy day so today chill,unknown
Still In,unknown
|Still in

Soldiers, I believe I may fall soon. It has been an honour.|,unknown
Still In,unknown
Still in,unknown
Still IN,unknown
BOYS WE'RE HALF WAY DONE LETS GOOOO,unknown
STILL IN BROTHERS!,unknown
Still IN!,unknown
Still in,unknown
Still in,unknown
STILL IN,unknown
still in,unknown
Still IN,unknown
Still IN,unknown
|Still in, can’t believe it|,unknown
