Still in!,unknown
I AM STILL IN. FIRST TIME IN DAY 4,unknown
still in !,unknown
Still IN,unknown
Still in 🫡,unknown
Still in,unknown
|Hungover from coffee

Last night was rough

My voice is gone

I wish I had more inspiration for my music

Still in o7|,unknown
Still in,unknown
Still in,unknown
Still in!,unknown
Still in!,unknown
Still in,unknown
|Angel here, behind the enemy lines, sit-rep over. Good luck cumrades. Still IN!.|,unknown
Still in,unknown
|Hope is fading.. All my friends partaking have succumbed to edging and I swore I would not edge.  
Still in|,unknown
Still in,unknown
Forgot to check in yesterday but fret not brothers. I'm still in!,unknown
Still IN MFS,unknown
|Here i am, standing up and strong still damn in|,unknown
|Here for the roll-call again, heyyo|,unknown
Still in,unknown
 Still in,unknown
|I feel like I could dissect a person right now, slowly and methodically getting to know the inner workings of their bodies. Not a single horny thought in sight. 

I am still in and I am looking forward to more of this.|,unknown
STILL IN,unknown
Still in,unknown
STILL IN,unknown
Still in,unknown
Still in,unknown
Still in,unknown
still in,unknown
Still IN,unknown
Still in. Going strong since august o7,unknown
|Still IN! Going strong!

&#x200B;

![gif](giphy||CAYVZA5NRb529kKQUc||downsized)|,unknown
still in,unknown
Still in,unknown
I’m OUT but i’ll continue to not nut ig just for mental health and better self control,unknown
Still IN,unknown
Still IN,unknown
I’m out ✌️,unknown
Still IN!,unknown
|Still in, what if I’ve missed day 3 roll call?|,unknown
I am pushing through. Still in!,unknown
Still in,unknown
|One of my friends lost the challenge. It's now time for me to avenge him

STILL IN|,unknown
Still in,unknown
Still IN,unknown
Still in!,unknown
In,unknown
Still IN,unknown
STILL IN !,unknown
still in,unknown
|Good morning guys, 4th day, still in. Still a bit early but I'm beginning to miss it (wich sounds SUPER sad now that I tjink about it)|,unknown
Still in!,unknown
 Still IN,unknown
|Damm wet dream, i control nothing and the most frustrating is that I do nothing to provoke them|,unknown
STILL IN BABEYYYY this shit so easy when organic chemistry drains all of your life force I can’t even be fked to fail cause I’m always sleep when I hit the mattress 😭,unknown
still IN! o7,unknown
Still in,unknown
Still In,unknown
Guys I’m bout to do it,unknown
Still in,unknown
Still in,unknown
Still in,unknown
Still IN,unknown
Here and ready,unknown
Still IN,unknown
Still In y'all,unknown
STILL IN,unknown
still IN,unknown
Lets obtain this grain,unknown
Still in,unknown
Still in fellas!,unknown
STILL IN,unknown
Still in,unknown
Still in,unknown
Still in,unknown
|still in, imma bout 3 streak this NNN, i think my body is actually primed whenever november is about to begin|,unknown
STILL IN,unknown
Still IN,unknown
Still in boys o7,unknown
|Day 4: Very easy day, had university, felt very motivated to get stuff done, productive day, completely the flipside of day 3, hell yeah!|,unknown
|Still IN. 

This is the day I failed last year. Lets gooo|,unknown
Still In!,unknown
Still in baby,unknown
Still in easy peasy.,unknown
Still in,unknown
|Still in.  

Getting a hemorrhoid helps with NNN but I don’t recommend it as a LPT|,unknown
Still IN,unknown
Still IN,unknown
Still IN,unknown
Still in,unknown
Still IN!,unknown
Still IN,unknown
Still IN but I forgot to comment on the Nov 3rd roll call. Am I fucked?,unknown
Still in,unknown
Still in. Let’s gooooooooo!,unknown
|i’m OUT :( i have way too hot of a gf for this, but i’ll keep up the challenge to not masturbate for the rest of the month|,unknown
It's the 4th day and all is well!  Stay strong my friends hold tight for the weekend!  Still in!,unknown
Still IN 💪🏼,unknown
|Still in

4 days strong! 💪|,unknown
