Still in.,unknown
Still IN,unknown
Still in,unknown
|2 more days until *single-digit* land.

**Still in!**|,unknown
Still IN,unknown
|Still in. I think I'm over that random difficulty I've been facing, suddenly after two weeks of cruising I was losing my mind for a bit, like really bad, but I think I'm back to tolerable levels of insanity.|,unknown
|My Wi-Fi is fucked.

I can’t make progress on the

thing I like writing.

Still IN!|,unknown
Still in,unknown
Still in,unknown
STILL IN!,unknown
|19 days, 63% of the way there.|,unknown
Still in,unknown
still in,unknown
Still IN,unknown
Somehow still in,unknown
Still in!,unknown
Still in o7,unknown
still in,unknown
|Still in, proud and with a clear mind, started to solve Hawkins problems|,unknown
Still in,unknown
|Still in!

12 days left

I've been having extreme urges this week tho|,unknown
Still in,unknown
Still in,unknown
Still IN.,unknown
|STILL IN!

Day 19

Only a few days are left 

Don't give up now

o7|,unknown
Still in,unknown
Still in,unknown
|Still in, just a bit more|,unknown
|Still in!

Tonight was real tough for some reason, couldn't sleep at all, constantly horny. No lewd dreams though.

But I'm still confident in both myself and all of you who are still in.

We're gonna get to the end!|,unknown
Still in,unknown
Still in,unknown
|Still in. Some more temptations, but all easy.|,unknown
Still in ✊,unknown
Still in!!!,unknown
|Damn. Missed yesterday's rolecall again. Thats three, I think. 

It's weird. I made it up to my previous best perfectly fine, had some issues day 17, and am fine again. 

Still In!|,unknown
Still IN and still going strong.,unknown
|Guys I came across a solution a cheat code to NNN! Just have the worst tooth ache of your fucking life and you won't want to jack off because you won't wanna be alive, it's working gor me tonight! Still in!|,unknown
In,unknown
|RIP Nut Hunter

Still IN|,unknown
|Still IN

We are so close to singledigits!
Stay strong soldiers!|,unknown
|Still in

I've always been a strong competitor in NNN. 
I basically solved my hormonal urges so now I just have to wait, instead of resisting temptation. 

But recently the most difficult obstacle has appeared. 
My dream girl has fallen out of the sky and right into my DMs. We have been talking for a few days now and she seems very into me. (Btw I've never had sex)

I love this challenge and trying my hardest every year. 
But I already decided that if the unthinkable happened to me, I would chose her. 

It's been a good run my fellow cumrades. I believe my days are numbered. As the final challenge aproches. 

o7 out|,unknown
|I had a wet dream last night,

thankfully the rules permit for one,

nearly at the end of the fight,

or at least, for some

Still IN!|,unknown
Still IN,unknown
Still IN,unknown
Still in,unknown
still in!!!,unknown
|Still IN -  Day 19

This is the longest I've gone without busting. 

It actually feels nice in a kind of weird way. Last year I tried to do this as a challenge and I failed in the 2nd week. I lost because of the edge.

This year I dare not touch myself. I sometimes still look at porn but at least I'm not jacking off. I find that a big plus.

I've gained enough self-control to not masturbate when viewing porn.

I turned my horniness into inspiration.

Instead of jacking off, I use the material I have as a reference in drawing.

It's kind of weird, yes, but I think it's fun and a lot better use of my time.|,unknown
Still IN!,unknown
still in,unknown
Still IN,unknown
|still in, yeet.|,unknown
Still in,unknown
In,unknown
I'm still in. We are so close cumrades don't give up now.,unknown
|damn this shit getting kinda hard, but still in|,unknown
Still in o7,unknown
STILL IN!,unknown
Still IN homies,unknown
|Still in. I want to see this through, but fuck, it keeps getting harder|,unknown
Still in! Let's do this mates!!,unknown
Still in!!,unknown
Still IN,unknown
Still IN,unknown
Still in!,unknown
Still in. The urges are getting worse. Good luck cumrades. O7,unknown
Still IN,unknown
still in,unknown
Still in,unknown
Still IN,unknown
Still in,unknown
Still in,unknown
Still in,unknown
Still In!,unknown
Still IN!,unknown
Still in!,unknown
Still IN,unknown
Forgot to write "still in" on 18th but happy to say still in on 19th,unknown
Still IN!,unknown
Still IN,unknown
Still IN,unknown
Still IN and feeling OK,unknown
Still IN,unknown
I'm still in. Can't believe after all those urges and almost giving up I am still standing on 19th day. It's a great pleasure to be with all of you guys.,unknown
Still IN,unknown
Still in,unknown
|Still IN!

Jedi, stand strong! Да пребудет с нами Сила!|,unknown
Still In,unknown
Still IN,unknown
Still IN!,unknown
Still in,unknown
Still in,unknown
Im out,unknown
Still in!,unknown
Still in!,unknown
|Day 19 and still in!

4 days left for gold, oh my god!|,unknown
Still IN. Yet another day closer to victory.,unknown
Still IN,unknown
Just two more days until gold no nutter,unknown
Still IN,unknown
|Still
In|,unknown
