Still in,y
Still IN,y
Still in,y
Still in! It’s getting harder but I won’t give up!,y
Still in,y
STILL IN,y
Still in,y
Still in,y
|o7 Cumrades, Dont Edge, We are so close

I'm still in|,y
|Still In

I don't know why, but still in.|,y
|Starting to get difficult, but still in!|,y
Still IN,y
Still IN,y
OUT,n
Still IN,y
Still in,y
Still in,y
My dopamine has deserted me but my resolve has not,y
Still in,y
I am still in. I am alive. I want that silver.,y
STILL IN STILL GOING STRONG,y
Still in!,y
STILL IN,y
STILL IN SOMEHOW!,y
another progress,y
Still in. It gets harder every day;),y
Still IN,y
Little late but still in,y
Still in,y
Still in!,y
Still IN,y
Still in,y
Still IN!,y
Still in,y
this is taking forever 😭 still in,y
|Started focusing on the sports, getting better at table tennis, feeling great, still in 💪|,y
Still IN,y
STILL IN.,y
Still IN,y
Still in,y
|Can't give up now, we're almost halfway there! Still in.|,y
still in,y
Still IN,y
In,y
Still in,y
Still in,y
Still in,y
Still in,y
still IN,y
Still in,y
Still IN,y
Still in,y
Still IN!,y
Still in,y
Still IN!,y
Still In,y
Still in,y
Still IN,y
|In
Had a 39c degree fever today|,y
Still in it to win it,y
Still in,y
Still in. I’m going to sleep.,y
Still in,y
Still in,y
Still IN,y
|Here i am once again, STILL IN|,y
still in,y
|Still IN

Stay strong!|,y
Still in,y
Still IN,y
Still IN,y
Still in,y
Still in,y
|My first roll call of the year. I failed last time and didn't want to make a commitment until I made it at least a week in. Well, it's the 12th, and I'm still in baby. Let's jam.|,y
Day 12 STILL IN lads,y
|Last night urges were crazy all of a sudden after the waters have been still for the entire challenge. The storm got me by surprise, but I keep sailing. STILL IN!|,y
Still IN,y
Still in,y
Still in,y
Still IN,y
STILL IN!!!,y
Still IN!,y
I’m out 😩😩😩😩,n
|I don’t understand how y’all are saying this is easier. IT ISN’T! My dick has been screaming at me since this started, and is only screaming some more! Sometimes I can’t even hear myself think, and it’s driving me crazy! Ugh…

Anyway, still in cumrades… o7|,y
Still in,y
Still IN.,y
Still in,y
Still in,y
Still in,y
Still IN.,y
Still in,y
Still In,y
Still in!,y
Still In,y
still here,y
Still in,y
Still in,y
Still IN,y
still in.,y
Still IN!,y
