|Still in.

Anyone else starting to experience extreme headaches and nausea? Although I'm pretty sure it's unrelated.|,unknown
still in,unknown
Still IN,unknown
Still in!,unknown
still in,unknown
Still IN!,unknown
Still IN. This is starting to become agonizing lol.,unknown
Still in,unknown
Still IN!,unknown
|I can't emphasize how easily I'm crushing every single day. No sudden urges, no wet dreams, no random boners, no nothing. Still In|,unknown
Still in but I'm losing hope.,unknown
Still in,unknown
still in o7,unknown
In Still,unknown
Survived singles/veterans day! Still in o7,unknown
In!,unknown
still in,unknown
|Still in 
Tried to edge but stopped before any build up|,unknown
|Still in, boys.  I'm gonna make it.  Yesterday was dramatically easier for me than the 9th and 10th.|,unknown
Still IN,unknown
|Just a few day before silver

but who care, we are here for the diamond

Still in|,unknown
Still in.,unknown
|The hormones consumes me, it feels like it's at 10% already, it crawls by the 2, STILL IN!|,unknown
|We are at 40% of the month, stay strong. In just 3 days, 50% of our goal will be done. Don’t focus on the days left, focus on the days you have completed.|,unknown
|Today is my birthday! I am proud to say, STILL IN IT TO WIN IT!|,unknown
Still in,unknown
Still in,unknown
STILL IN,unknown
Still In,unknown
still in,unknown
Still in.,unknown
Still IN,unknown
Still in,unknown
Still IN,unknown
Still IN,unknown
Still In,unknown
Still IN.,unknown
Still in,unknown
|Still IN  
Does anyone know how do you get the ":goldennut18:" thing?|,unknown
Still in o7,unknown
STILL IN!,unknown
Still in,unknown
Still in,unknown
Still In,unknown
Still in.,unknown
still in o7,unknown
Still IN,unknown
Still In!,unknown
Still in. I can't believe I've made it this far but the goal doesn't feel near at all.,unknown
Still IN o77777,unknown
Still IN,unknown
STILL IN CUMRADES,unknown
Still in,unknown
Stillinnn,unknown
Still in o7,unknown
Still in,unknown
Still in,unknown
Still in,unknown
Still IN,unknown
|huh, i pass without a huge urge to do it, stay strong everyone.|,unknown
Still in.,unknown
Still IN,unknown
Still in,unknown
Still IN,unknown
Still In. Somehow.,unknown
Still IN,unknown
Still in,unknown
|Still in, so bored tho|,unknown
Still In!,unknown
Still in,unknown
Still IN,unknown
Im In. I won't fail. This victory is the holy grail. For people who have already failed all your shame must be displayed. All the others who are stil in people yes we gonna win.,unknown
Still IN! O7,unknown
Still in,unknown
Still in,unknown
Still in bitches,unknown
STILL IN! STAY FOCUSED!,unknown
Still in,unknown
Still in,unknown
Still IN,unknown
Still in,unknown
Still in,unknown
Still In. No temptations yesterday. Couldn’t have been easier.,unknown
Still in,unknown
Still in,unknown
|Still in! 

Got my horny way more under control tonight, looking good for the upcoming days!|,unknown
Still In!,unknown
still in,unknown
Still IN,unknown
Still in,unknown
STILL IN,unknown
Still in. give me my 2020 diamond flair back,unknown
Still in,unknown
Still IN!,unknown
Still in !!!,unknown
Still IN. And Worked out 30 mins today,unknown
|Yeah, I'm OUT. Too tired now to continue with the challenge, sorry comrades o7|,unknown
Still IN.,unknown
Still IN,unknown
Still IN,unknown
