Still IN,y
Still IN,y
Yes I can do it,y
Still IN,y
Still in,y
Still in.,y
Still in,y
Still IN,y
Still in. Failing this deep in feels impossible... Right? How many people have failed in the single digits?,y
|Still in!

2/3 done haha yes

im still kinda struggling tho

+ massive L yesterday [NNN unrelated]|,y
Still IN,y
Still IN,y
|Still in, single digits let's go|,y
Still in!,y
Still IN,y
Still IN,y
Still in,y
Let's do this everyone,y
|I had a wet dream and in Australia I made it to the morning of Day 22.

I didn't post because I thought it would be easier to complete this challenge.

Sorry everyone, I hope that I can do it again maybe next month? 🙂🙂🙂

Good luck to you all! I wish you all the best! 😁😁😁|,n
still in,y
Still in!,y
Still in,y
STILL IN,y
still in,y
Still IN,y
Still IN,y
Still In,y
Still in. Played some badminton today. Realized how out of shape I have become...,y
Still in,y
Hellloooo Still in,y
Captain’s Log:  Day 21.  Birthday day.  I’m officially 24 years old now.  It’s quite useful that my birthday ends on week 3.  Convenient.  STILL IN!,y
Still IN,y
|Can't believe we are almost at gold already. 

Still in!|,y
Still in,y
Sill in,y
still in,y
Still in,y
|Still in, can't wait to nut!|,y
3 weeks in and still in!,y
STILL IN,y
Still IN!,y
Still IN,y
Still IN,y
Still In y'all,y
Still in,y
Still IN,y
I’m still going strong despite the Nut Man’s efforts. Still IN!,y
Still IN,y
Still In!,y
Still IN,y
Still In! We are getting freaking close guys! We can do this!,y
Still In. Still no flair,y
Still innnn,y
Still in,y
Still IN,y
Still IN,y
|Still IN!

Desperation is kicking in today. Leaking lots of precum. Not sure I will last 9 more days.|,y
Still in,y
Still in o7,y
Still In,y
Still IN,y
o7 still in!!,y
still in,y
Still in,y
Still IN,y
Still IN,y
Still In. too easy,y
Still IN,y
Still IN,y
Still in,y
|On the dawn of day twenty-one

Less than 9 days until we are done

So my cumrades, stay strong-willed

For in the end we will feel fulfilled

Adhuc Stans, STILL IN!|,y
Still in o7,y
Still IN🤞🏾,y
Still IN,y
So close to victory. Still in,y
Still IN,y
Still in,y
still in,y
still in,y
Still IN,y
Still in,y
Still in,y
|I'm still in, and we've finally hit the single digit milestone! Losing right now would be absolutely foolish and I don't plan to do so... Only 9 more days.|,y
Still in,y
Still in,y
|Day 21. Single digits days left. Still in.

I have a presentation about pornography in two days for my Sexual Ethics class. IT WAS FUCKING HARD TO KEEP MYSELF FROM PEEKING. I had problems. Huge problems. I was writing the script, I somehow managed to watch about 20 minutes of softcore porn. I couldn't take my eyes off. 

I am now 100% sure that I want to do Don't Diddle December as well.|,y
Still In,y
|Still in.

Ive been away from reddit for quite some time and only came back a few days ago, so I'm starting with the roll calls only now, but I want my cool flair.|,y
|Tomorrow we get gold,

a week later we get diamond.

Keep going and don't give up!

Still IN|,y
|So close brothers, stay strong, STILL IN|,y
Still in,y
Still in bro’s,y
Still in,y
still in,y
Still IN Alpha Mode! o7,y
still in!,y
Still in o7,y
Still In,y
Out November 18th. Blue Balls and too much heat in make out session lead to this.,n
Still IN!,y
